"Electricity";"680024 Owner-occupied dwellings";105198;118167;71275;63552;70825;66486;68555;76130;71823;79903;90909;102551;135340;138232;117052;128011;124160;131271;155485;147179;144497;168526;184080;219208;174499;159757;127203;201987;179600;164178;185278;172575;152981;146831;179537;177426;119598;226967;154452;177814;153080;110227;71742;89850;88498;80452;64835;54589;54508;48448;50376;52929;43003;38403;36087;36856;..
"Electricity";"M_N Other business services";2886697;3242656;1976640;1805308;2011798;1875987;1940135;2160815;2003632;2183583;2379447;2602684;3435934;3589741;3148958;3624344;3151637;3154958;3368152;3195756;3201657;3615940;3767531;3646711;3914463;4097792;3932463;3077203;3176876;3287976;3732061;3205412;3071614;3009631;3007273;2969239;3331044;3904564;3619606;3812013;4505738;4887486;5053732;4750339;4430005;4309962;3811574;3271329;3190180;3234406;3426006;3411273;3341164;3125197;2748565;2884463;2926231
"Electricity";"M Knowledge-based services";2179187;2362464;1414383;1264426;1396756;1267826;1271471;1394859;1280991;1370714;1495761;1659569;2179216;2261614;2010662;2294185;2143908;2125017;2244314;2160444;2204926;2418343;2410986;2338571;2608447;2675372;2657921;2268301;2260128;2493422;2749985;2382564;2241914;2159940;2178421;2215602;2402300;2813758;2559948;2674418;3145149;3416014;3613236;3354161;3154114;3068165;2681149;2297977;2230980;2374376;2511753;2639513;2392448;2175599;1919273;2049087;2067732
"Electricity";"MA Consultancy etc.";1355202;1453146;876399;770005;847461;765152;766407;844223;763255;798944;843200;931503;1236874;1282347;1139453;1292750;1207714;1187849;1257083;1202899;1229615;1357918;1382504;1362720;1551582;1605712;1567481;1412960;1440560;1702274;1823092;1516169;1408057;1308853;1294518;1359086;1521100;1796191;1678137;1798920;2086033;2300827;2509085;2382790;2234067;2082670;1781400;1534195;1522226;1685703;1787842;1858747;1780031;1618958;1426389;1515847;1531871
"Electricity";"69700 Legal and accounting activities; activities of head offices; management consultanc";712699;771733;474864;413669;442885;380950;376813;406099;378227;393718;421567;482637;626998;633468;569671;627740;555245;520815;520687;496099;475185;565569;562857;587692;603063;612332;643509;532732;537930;581720;739315;708131;662465;631328;650953;686391;663544;759708;612714;643950;769993;758870;968498;815065;854406;889740;816992;665745;655067;665378;736091;791954;840749;770663;659679;724360;..
"Electricity";"690010 Legal activities";286075;314972;195590;172137;185569;159711;159431;171963;160728;166796;179870;202815;260618;252960;212552;208899;188863;178900;177489;162910;150552;184307;183560;186228;185188;191165;208481;171489;172215;184162;226033;208786;196132;181799;179579;182264;175069;197722;156614;153884;180332;174954;216823;182629;193711;217203;209781;165443;153131;149974;166906;176928;143254;129900;111235;108535;..
"Electricity";"690020 Accounting and bookkeeping activities";390805;420646;257606;223413;237666;201755;198573;212859;197574;203576;217469;247456;322370;334108;314417;365791;314857;283235;287346;268696;267497;313012;311373;328880;355838;359345;367285;304084;297761;317908;400225;373091;334781;302317;296637;302294;289319;327042;258873;268691;315530;304988;380432;325546;337501;378431;342236;275647;259931;267883;296907;319733;250875;229011;197384;206456;..
"Electricity";"700000 Business consultancy activities";35818;36115;21668;18119;19650;19483;18810;21277;19925;23347;24228;32366;44009;46401;42701;53050;51525;58681;55852;64493;57136;68250;67924;72584;62038;61822;67743;57159;67954;79649;113057;126255;131552;147212;174737;201833;199156;234944;197228;221375;274132;278928;371244;306889;323193;294106;264974;224655;242005;247522;272278;295292;446620;411752;351059;409368;..
"Electricity";"71000 Architectural and engineering activities";642503;681413;401535;356337;404576;384202;389594;438124;385028;405225;421633;448867;609877;648879;569782;665010;652469;667033;736397;706800;754430;792349;819647;775028;948518;993381;923971;880228;902629;1120554;1083777;808038;745592;677525;643565;672696;857557;1036483;1065422;1154970;1316039;1541958;1540587;1567725;1379662;1192930;964408;868449;867159;1020325;1051751;1066793;939282;848295;766710;791487;..
"Electricity";"710000 Architectural and engineering activities";642503;681413;401535;356337;404576;384202;389594;438124;385028;405225;421633;448867;609877;648879;569782;665010;652469;667033;736397;706800;754430;792349;819647;775028;948518;993381;923971;880228;902629;1120554;1083777;808038;745592;677525;643565;672696;857557;1036483;1065422;1154970;1316039;1541958;1540587;1567725;1379662;1192930;964408;868449;867159;1020325;1051751;1066793;939282;848295;766710;791487;..
"Electricity";"MB Scientific research and development";511422;573783;330332;310485;344777;319513;322230;350252;328967;368028;427747;483051;621880;642513;580175;683560;633637;633958;643837;587102;580705;625468;583625;557451;635040;658233;580618;441466;400570;360386;422988;387815;375245;380772;412019;381481;371948;465566;408243;415364;456324;448859;380704;333372;329619;330545;295050;259398;262989;257829;275628;286802;221862;202739;175506;210357;234752
"Electricity";"72001 Scientific research and development (market)";135156;142126;82931;69119;73010;66527;65696;72564;68921;75694;91236;100180;125994;124989;108545;128351;117443;117153;121178;114965;113783;123800;86602;80888;86217;90044;105035;45130;45659;42959;62368;55837;67980;88929;126372;100634;100455;200069;162213;182074;200170;193591;270731;226307;228765;214510;179696;157765;157898;158608;170846;174591;158447;142570;123320;147464;..
"Electricity";"720001 Scientific research and development (market)";135156;142126;82931;69119;73010;66527;65696;72564;68921;75694;91236;100180;125994;124989;108545;128351;117443;117153;121178;114965;113783;123800;86602;80888;86217;90044;105035;45130;45659;42959;62368;55837;67980;88929;126372;100634;100455;200069;162213;182074;200170;193591;270731;226307;228765;214510;179696;157765;157898;158608;170846;174591;158447;142570;123320;147464;..
"Electricity";"72002 Scientific research and development (non-market)";376266;431658;247401;241366;271767;252985;256534;277688;260046;292333;336510;382871;495887;517524;471630;555208;516194;516805;522659;472137;466922;501668;497024;476563;548823;568189;475583;396336;354911;317427;360620;331978;307265;291842;285647;280847;271493;265497;246031;233290;256154;255267;109972;107065;100854;116035;115353;101634;105090;99221;104782;112211;63415;60169;52186;62893;..
"Electricity";"720002 Scientific research and development (non-market)";376266;431658;247401;241366;271767;252985;256534;277688;260046;292333;336510;382871;495887;517524;471630;555208;516194;516805;522659;472137;466922;501668;497024;476563;548823;568189;475583;396336;354911;317427;360620;331978;307265;291842;285647;280847;271493;265497;246031;233290;256154;255267;109972;107065;100854;116035;115353;101634;105090;99221;104782;112211;63415;60169;52186;62893;..
"Electricity";"MC Advertising and other business services";312563;335535;207652;183936;204517;183162;182833;200384;188769;203743;224814;245015;320462;336753;291034;317876;302557;303210;343394;370443;394607;434956;444857;418400;421826;411427;509822;413874;418998;430762;503905;478581;458612;470316;471885;475035;509253;552002;473568;460134;602792;666328;723447;637999;590428;654951;604700;504384;445765;430844;448283;493965;390555;353902;317378;322883;301108
"Electricity";"73000 Advertising and market research";152820;160881;99156;82948;91895;78345;76339;81033;76370;78430;96073;109709;142439;143948;121933;130273;117716;113037;130179;133771;144542;158021;158861;151300;158821;155809;182703;173837;159163;179656;237221;240069;254808;266276;276309;303115;284748;302401;253410;265946;309859;322554;407244;321231;306332;352442;322157;260124;225302;231176;241957;261759;167355;149619;126607;125570;..
"Electricity";"730000 Advertising and market research";152820;160881;99156;82948;91895;78345;76339;81033;76370;78430;96073;109709;142439;143948;121933;130273;117716;113037;130179;133771;144542;158021;158861;151300;158821;155809;182703;173837;159163;179656;237221;240069;254808;266276;276309;303115;284748;302401;253410;265946;309859;322554;407244;321231;306332;352442;322157;260124;225302;231176;241957;261759;167355;149619;126607;125570;..
"Electricity";"74750 Other professional, scientific and technical activities; veterinary activities";159744;174653;108496;100988;112623;104817;106494;119351;112399;125313;128742;135306;178023;192806;169101;187603;184842;190173;213215;236672;250064;276935;285997;267100;263004;255619;327119;240037;259834;251106;266684;238512;203804;204040;195576;171920;224505;249601;220158;194188;292933;343773;316203;316769;284096;302509;282543;244261;220463;199668;206326;232206;223200;204283;190771;197312;..
"Electricity";"740000 Other technical business services";130569;143455;90156;85419;95886;89486;91435;102293;97121;110549;111196;115943;154969;170291;150776;167616;167176;172089;192063;215661;228642;256086;268960;248323;244502;237608;305187;222388;242241;230031;238916;212512;180330;182655;174301;150259;203718;223787;199113;173267;267473;318382;283801;288800;254156;267478;245698;214148;190489;169088;172468;195089;180780;164942;152912;159245;..
"Electricity";"750000 Veterinary activities";29175;31198;18340;15569;16737;15330;15059;17058;15278;14764;17546;19363;23054;22515;18325;19987;17666;18084;21152;21011;21423;20849;17036;18776;18502;18011;21931;17649;17594;21075;27767;26000;23474;21386;21275;21661;20787;25814;21045;20921;25460;25391;32402;27969;29940;35030;36845;30113;29975;30580;33857;37117;42420;39341;37859;38068;..
"Electricity";"N Travel agents, cleaning, and other operationel services";707510;880192;562257;540882;615042;608161;668664;765956;722642;812869;883687;943115;1256718;1328127;1138296;1330159;1007729;1029941;1123838;1035312;996731;1197597;1356545;1308140;1306016;1422419;1274542;808902;916749;794554;982075;822847;829700;849691;828851;753637;928743;1090805;1059657;1137594;1360589;1471472;1440496;1396178;1275891;1241796;1130425;973352;959200;860030;914254;771760;948716;949597;829293;835376;858500
"Electricity";"77000 Rental and leasing activities";130569;240421;170463;182312;219609;229878;271821;329558;312475;348682;385152;425015;590265;630431;504530;589526;343485;413315;516602;487949;429212;571303;705782;660449;670805;756501;639944;327231;381664;271492;367140;256625;270421;344938;298245;280201;376905;453836;469224;507723;620398;620808;565322;575280;506270;466636;420106;354037;353511;314211;314857;287459;348715;413201;383981;425720;..
"Electricity";"770000 Rental and leasing activities";130569;240421;170463;182312;219609;229878;271821;329558;312475;348682;385152;425015;590265;630431;504530;589526;343485;413315;516602;487949;429212;571303;705782;660449;670805;756501;639944;327231;381664;271492;367140;256625;270421;344938;298245;280201;376905;453836;469224;507723;620398;620808;565322;575280;506270;466636;420106;354037;353511;314211;314857;287459;348715;413201;383981;425720;..
"Electricity";"78000 Employment activities";33612;35864;22728;21036;22889;21434;21368;24608;23033;27184;27361;28820;39607;41154;38319;47357;44141;42861;45346;51523;53379;58401;62655;58737;56545;56053;71210;39181;45574;46445;45626;45338;55320;38320;46306;42151;61209;52404;53199;53350;96906;170070;139539;141997;124963;146210;176011;163808;143108;127708;135625;143794;132248;117652;102649;94011;..
"Electricity";"780000 Employment activities";33612;35864;22728;21036;22889;21434;21368;24608;23033;27184;27361;28820;39607;41154;38319;47357;44141;42861;45346;51523;53379;58401;62655;58737;56545;56053;71210;39181;45574;46445;45626;45338;55320;38320;46306;42151;61209;52404;53199;53350;96906;170070;139539;141997;124963;146210;176011;163808;143108;127708;135625;143794;132248;117652;102649;94011;..
"Electricity";"79000 Travel agent activities";177877;186041;107006;88133;92759;81013;75479;80058;60737;78277;81148;88758;111894;113174;100195;112939;93329;103274;110296;103243;123457;137309;128390;148540;137496;149673;120568;74299;102042;95263;128995;124243;109889;95847;80905;68463;60706;76662;61030;67544;81880;73566;88391;74733;75338;77419;66311;52929;51795;53204;59888;65003;82407;73810;51849;45949;..
"Electricity";"790000 Travel agent activities";177877;186041;107006;88133;92759;81013;75479;80058;60737;78277;81148;88758;111894;113174;100195;112939;93329;103274;110296;103243;123457;137309;128390;148540;137496;149673;120568;74299;102042;95263;128995;124243;109889;95847;80905;68463;60706;76662;61030;67544;81880;73566;88391;74733;75338;77419;66311;52929;51795;53204;59888;65003;82407;73810;51849;45949;..
"Electricity";"80820 Security and investigation; services to buildings and landscape; other businness s";365453;417866;262059;249401;279785;275836;299996;331732;326397;358725;390026;400521;514952;543369;495252;580337;526775;470491;451595;392598;390683;430584;459718;440414;441171;460193;442820;368191;387468;381353;440314;396641;394070;370586;403395;362822;429923;507904;476204;508977;561406;607029;647245;604168;569320;551532;467997;402578;410786;364907;403883;275504;385346;344935;290815;269697;..
"Electricity";"800000 Security and investigation activities";14845;14879;8735;7229;7744;6367;6571;6812;6780;7757;6930;8254;10425;11717;10418;11079;9596;9649;11692;12348;14001;15206;14979;12697;10570;10925;14856;16990;15999;16189;14607;15632;13382;15385;28630;27864;28461;35727;37196;40903;50791;49141;56127;47489;48707;43758;35866;29844;29083;29718;32615;36615;73402;66082;59728;68289;..
"Electricity";"810000 Services to buildings, cleaning and landscape activities";308970;357310;222738;212910;240642;240060;260392;293369;287523;321860;347269;363400;465675;480717;435112;512319;465505;411377;391246;329234;322018;354929;379743;370486;385219;397469;378839;272243;288797;268203;310614;260302;258433;225245;234196;188675;240326;280475;266442;296205;311661;371732;371506;378051;332700;346290;288514;249448;249078;193625;206186;66259;63112;52865;48514;54540;..
"Electricity";"820000 Other business service activities";41638;45677;30586;29262;31399;29410;33033;31550;32094;29108;35827;28867;38851;50936;49723;56939;51673;49465;48657;51015;54664;60449;64995;57231;45382;51799;49125;78958;82672;96961;115094;120707;122255;129955;140569;146283;161136;191701;172566;171870;198954;186156;219611;178628;187912;161485;143617;123286;132625;141563;165083;172630;248832;225988;182572;146867;..
"Electricity";"O_Q Public administration, education and health";11327611;12897129;7777924;7012449;7901122;7463836;7776481;8667636;8198321;9085041;10602080;11821343;15616073;16422302;14967505;17820325;16623286;16593317;16680365;15518688;15235273;16438224;16536754;15410059;15682342;15714067;16681842;15657880;15658985;15516212;17437194;15940544;14796976;14235515;14205060;14166262;13653052;14723480;13913567;13636029;14913473;14797701;14923238;14811136;14085308;13318395;12907554;12751670;12647955;12217268;13930205;14548013;13997723;12551340;11282218;12096864;12213705
