"TOTAL";"250000 Manufacture of fabricated metal products";6794262;7372746;6361215;6767496;7632016;7163213;7724454;7796320;7809536;6010643;6968150;6480292;7461804;7583098;7366420;7243838;6712924;6744525;6855821;6859438;7031508;7243043;7826477;8155296;8177627;8121468;8032360;7687727;8237997;8346047;8756013;7948997;7862123;7614253;7553456;7693938;7613721;8230358;8026245;7894570;8929017;9131913;9473319;8817711;8636775;7458531;6273495;5886281;5530707;5291679;5393196;5618534;5949133;5384766;5296095;5701026;..
"TOTAL";"CI Manufacture of electronic components";1186364;1268638;1002124;1027322;1183132;1116400;1175517;1178922;1132750;978677;1161415;1400624;1484692;1228599;1182888;1410572;1328491;1313278;1359125;1442196;1568769;1629315;1551713;1539818;1581473;1682931;1709337;1556550;1599919;1657812;1852651;1854128;1867436;1949026;1980954;2063639;2083539;2368084;2256262;2035611;2082226;1890128;1663569;1580714;1548688;1405703;1195559;1154493;1109053;1014624;1097048;1079771;1023566;908061;900901;916410;895893
"TOTAL";"26000 Manufacture of electronic components";1186364;1268638;1002124;1027322;1183132;1116400;1175517;1178922;1132750;978677;1161415;1400624;1484692;1228599;1182888;1410572;1328491;1313278;1359125;1442196;1568769;1629315;1551713;1539818;1581473;1682931;1709337;1556550;1599919;1657812;1852651;1854128;1867436;1949026;1980954;2063639;2083539;2368084;2256262;2035611;2082226;1890128;1663569;1580714;1548688;1405703;1195559;1154493;1109053;1014624;1097048;1079771;1023566;908061;900901;916410;..
"TOTAL";"260010 Manufacture of computers and communication equipment etc.";954677;1018239;823809;857064;994284;937682;991213;986131;950567;803139;953061;1149388;1153741;955886;913508;1080338;1014345;1005370;1042160;1131603;1233666;1276634;1200696;1169421;1171897;1238155;1222175;1156851;1199294;1254117;1360648;1276603;1289847;1471980;1428408;1457967;1455824;1703408;1623675;1446864;1455217;1288155;953315;901165;893310;776561;589061;565111;546951;509132;504852;497303;472581;406588;390388;396049;..
"TOTAL";"260020 Manufacture of other electronic products";231687;250399;178315;170257;188848;178718;184303;192791;182183;175538;208354;251236;330951;272712;269380;330234;314146;307908;316965;310593;335103;352681;351017;370397;409576;444776;487162;399699;400625;403695;492003;577525;577589;477046;552546;605672;627715;664676;632587;588747;627009;601973;710253;679549;655377;629142;606498;589382;562102;505492;592195;582468;550985;501473;510513;520360;..
"TOTAL";"CJ Electrical equipment";1044286;1137209;825650;838224;946286;885138;924477;965571;839346;780240;857515;861118;943573;1022194;1020658;1214304;1198332;1207340;1242908;1214484;1268949;1299784;1085342;986213;971729;1009331;940572;858560;883373;925665;997269;951701;921906;1019005;1027529;1026675;1058048;1252617;1184476;1088837;1248697;1263283;1488527;1386235;1349850;1205320;1068045;1048312;1031348;960573;966626;969451;949992;999677;1106600;1180170;1143861
"TOTAL";"27000 Electrical equipment";1044286;1137209;825650;838224;946286;885138;924477;965571;839346;780240;857515;861118;943573;1022194;1020658;1214304;1198332;1207340;1242908;1214484;1268949;1299784;1085342;986213;971729;1009331;940572;858560;883373;925665;997269;951701;921906;1019005;1027529;1026675;1058048;1252617;1184476;1088837;1248697;1263283;1488527;1386235;1349850;1205320;1068045;1048312;1031348;960573;966626;969451;949992;999677;1106600;1180170;..
"TOTAL";"270010 Manufacture of electric motors, etc.";302364;327854;241187;239817;270257;256306;262801;269929;256072;229751;252988;244906;267960;295917;284036;338919;335490;332979;347200;341609;355044;366978;306939;275568;272492;272398;251672;234051;242351;255147;278128;265568;257459;294666;301115;304933;313440;366139;344942;326976;373966;376853;511089;478370;473489;420234;358424;330420;312791;293246;345296;336652;322851;389683;472914;510407;..
"TOTAL";"270020 Manufacture of wires and cables";401264;440842;306633;297334;335488;314597;324854;342894;325473;303530;335588;326077;358170;389594;377997;460791;454729;449045;467203;452481;465120;481557;395225;347686;337551;340783;309810;282746;300761;312378;352239;330736;317458;369935;374301;375534;384737;455287;427190;396701;468625;485345;501937;457408;435314;414678;415916;445927;457640;422881;416215;426268;423865;387375;385920;399265;..
"TOTAL";"270030 Manufacture of household appliances, lamps, etc.";340658;368514;277831;301073;340541;314234;336822;352748;257800;246959;268939;290135;317442;336683;358625;414594;408114;425316;428505;420394;448785;451250;383178;362959;361686;396151;379089;341763;340262;358140;366901;355397;346989;354404;352112;346208;359871;431190;412344;365160;406106;401085;475501;450458;441048;370409;293704;271965;260917;244447;205115;206531;203277;222619;247766;270498;..
"TOTAL";"CK Manufacture of machinery";7677347;8262043;6960546;7390080;8576535;8082381;8701367;8702041;8331771;6765547;7550037;7747229;8897374;9099427;9100092;8830064;8103190;8509557;8677943;8968813;9382373;9165904;8192974;7598723;8272815;8202157;8014442;7567683;8203905;8656163;9077683;8687566;8703314;8379209;8307891;8584425;8651607;9254479;8926799;8626959;9327221;9258494;9347422;8734623;8616994;7905560;7259003;7248101;7256158;6976267;6553597;6689132;6859583;6220145;5963465;6587401;6533544
"TOTAL";"28000 Manufacture of machinery";7677347;8262043;6960546;7390080;8576535;8082381;8701367;8702041;8331771;6765547;7550037;7747229;8897374;9099427;9100092;8830064;8103190;8509557;8677943;8968813;9382373;9165904;8192974;7598723;8272815;8202157;8014442;7567683;8203905;8656163;9077683;8687566;8703314;8379209;8307891;8584425;8651607;9254479;8926799;8626959;9327221;9258494;9347422;8734623;8616994;7905560;7259003;7248101;7256158;6976267;6553597;6689132;6859583;6220145;5963465;6587401;..
"TOTAL";"280010 Manufacture of engines, windmills and pumps";3959076;4265286;3512716;3709465;4313489;4062704;4350853;4350172;4172679;3403460;3790274;3591478;4130334;4408689;4688633;4591114;4222529;4391762;4367106;4484088;4598388;4457626;3704733;3402486;3651357;3776524;3783162;3464460;4058430;4296964;4523348;4241036;4101488;4058704;4143138;4269711;4314297;4499599;4277671;4341677;4644836;4574651;4919230;4556057;4439156;4107016;3919557;3992365;3916621;3727211;3721676;3745757;3662799;3113055;2957194;3302721;..
"TOTAL";"280020 Manufacture of other machinery";3718271;3996756;3447831;3680615;4263046;4019677;4350514;4351869;4159093;3362087;3759763;4155751;4767040;4690738;4411459;4238950;3880661;4117795;4310837;4484725;4783985;4708278;4488242;4196237;4621457;4425634;4231280;4103223;4145475;4359199;4554335;4446530;4601826;4320505;4164753;4314714;4337310;4754880;4649128;4285282;4682384;4683843;4428192;4178566;4177838;3798544;3339446;3255737;3339537;3249056;2831921;2943375;3196783;3107090;3006271;3284680;..
"TOTAL";"CL Transport equipment";3403266;3653687;2754985;2703573;2951408;2745126;2928137;3056569;2935391;2447631;2471655;2227644;2550428;2167648;3035637;2911961;2792698;2716691;2822271;2778919;2718611;2741650;2650574;2528826;2512046;2627161;2694060;2653285;2854105;3338318;3151205;3298171;3157795;2399248;2134871;2193169;2171206;2100196;2024800;2179516;2544237;2762756;2389567;2217242;2184970;1709819;1506833;1308813;1055038;985404;922331;957340;996678;872779;817800;939885;915304
"TOTAL";"29000 Manufacture of motor vehicles and related parts";952596;974158;803538;800180;876492;820902;880213;885532;850323;679207;769369;691167;752760;735158;753781;757068;767616;781401;775381;760415;841033;836843;862077;811531;828082;898561;953125;968413;817815;902159;1075109;980771;991472;899550;777360;770608;757188;980578;950425;1008568;1266163;1428608;1290457;1194157;1166007;996147;1024104;898519;737037;694170;631275;649633;658937;542156;476796;553732;..
"TOTAL";"290000 Manufacture of motor vehicles and related parts";952596;974158;803538;800180;876492;820902;880213;885532;850323;679207;769369;691167;752760;735158;753781;757068;767616;781401;775381;760415;841033;836843;862077;811531;828082;898561;953125;968413;817815;902159;1075109;980771;991472;899550;777360;770608;757188;980578;950425;1008568;1266163;1428608;1290457;1194157;1166007;996147;1024104;898519;737037;694170;631275;649633;658937;542156;476796;553732;..
"TOTAL";"30000 Manufacture of ships and other transport equipment";2450670;2679529;1951448;1903393;2074915;1924225;2047924;2171036;2085069;1768424;1702287;1536477;1797668;1432490;2281857;2154894;2025081;1935290;2046890;2018504;1877578;1904808;1788497;1717295;1683964;1728600;1740935;1684871;2036289;2436159;2076096;2317400;2166323;1499698;1357511;1422561;1414018;1119618;1074375;1170948;1278074;1334147;1099110;1023085;1018963;713672;482729;410294;318002;291234;291056;307707;337741;330623;341005;386153;..
"TOTAL";"300000 Manufacture of ships and other transport equipment";2450670;2679529;1951448;1903393;2074915;1924225;2047924;2171036;2085069;1768424;1702287;1536477;1797668;1432490;2281857;2154894;2025081;1935290;2046890;2018504;1877578;1904808;1788497;1717295;1683964;1728600;1740935;1684871;2036289;2436159;2076096;2317400;2166323;1499698;1357511;1422561;1414018;1119618;1074375;1170948;1278074;1334147;1099110;1023085;1018963;713672;482729;410294;318002;291234;291056;307707;337741;330623;341005;386153;..
"TOTAL";"CM Manufacture of furniture and other manufacturing etc.";5533458;5826278;5330758;5790813;6852004;6508287;6792798;6605157;6388413;5127142;5705728;5429189;6270517;6659630;6890060;6809834;6558035;6451586;6994330;7083031;7794885;7570278;7301681;7106228;7561322;7662473;7766688;7300642;7487428;7221146;8079627;7606995;7589209;7123947;7267221;7586139;7357248;8950327;8575896;8434092;8676912;8285737;6967635;5731702;5627708;5317889;4762515;4071210;3494451;3720812;3928030;3946744;4055738;3758247;3562361;3964953;4021315
"TOTAL";"31320 Manufacture of furniture and other manufacturing";3707265;3981693;3413304;3585791;4169243;3980389;4124131;4169970;4022673;3287061;3600077;3611175;4272825;4800216;4861794;4950461;4757823;4697970;5262666;5360183;6057381;5959413;5778965;5642806;6045358;6147616;6230818;5852460;6128846;5861624;6560990;6073484;6016230;5684743;5828568;6121484;5860536;7252742;6941309;6608301;6761276;6186211;5390162;4404522;4279136;3901512;3367023;2897102;2416944;2654548;2626743;2551339;2611895;2413469;2224037;2404437;..
"TOTAL";"310000 Manufacture of furniture";2506678;2693456;2415839;2588226;3057842;2926411;3002739;3024423;2948503;2348912;2691228;2562809;3113331;3405333;3285719;3530149;3490293;3277679;3709688;3864056;4354583;4128728;4150286;4023836;4278583;4425620;4501732;4338787;4563020;4276732;4685948;4292402;4319913;4001339;4155991;4361419;4081874;4971026;4771101;4411275;4678660;4360101;3691918;2810044;2740967;2586174;2239548;1854913;1456889;1661278;1638575;1555889;1659367;1510489;1299035;1434866;..
"TOTAL";"320010 Manufacture of medical instruments, etc.";187851;204770;154440;152316;167751;160896;171596;181281;201064;178373;199444;325296;373629;314666;318728;343841;327058;298875;294200;293127;311308;327979;324060;342922;365210;392021;406182;347117;347842;353160;457300;523971;522567;427069;484933;529944;538661;582759;554802;539072;556249;539770;530187;507977;487499;401045;324747;284181;253163;233913;260287;284071;296238;284880;296064;282854;..
"TOTAL";"320020 Manufacture of toys and other manufacturing";1012736;1083466;843025;845249;943650;893082;949796;964265;873106;759776;709405;723070;785864;1080217;1257347;1076471;940472;1121417;1258778;1203001;1391490;1502706;1304619;1276048;1401565;1329975;1322904;1166557;1217985;1231732;1417741;1257112;1173750;1256334;1187644;1230121;1240001;1698957;1615406;1657954;1526367;1286341;1168057;1086501;1050670;914294;802727;758008;706892;759357;727881;711378;656290;618100;628937;686716;..
"TOTAL";"33000 Repair and installation of machinery and equipment";1826193;1844585;1917454;2205022;2682761;2527898;2668667;2435187;2365740;1840080;2105651;1818013;1997692;1859414;2028266;1859373;1800213;1753616;1731664;1722848;1737504;1610864;1522715;1463422;1515964;1514857;1535870;1448182;1358582;1359522;1518637;1533511;1572979;1439204;1438653;1464654;1496712;1697585;1634587;1825792;1915636;2099525;1577473;1327180;1348571;1416377;1395493;1174109;1077507;1066263;1301287;1395405;1443843;1344778;1338324;1560516;..
"TOTAL";"330000 Repair and installation of machinery and equipment";1826193;1844585;1917454;2205022;2682761;2527898;2668667;2435187;2365740;1840080;2105651;1818013;1997692;1859414;2028266;1859373;1800213;1753616;1731664;1722848;1737504;1610864;1522715;1463422;1515964;1514857;1535870;1448182;1358582;1359522;1518637;1533511;1572979;1439204;1438653;1464654;1496712;1697585;1634587;1825792;1915636;2099525;1577473;1327180;1348571;1416377;1395493;1174109;1077507;1066263;1301287;1395405;1443843;1344778;1338324;1560516;..
"TOTAL";"D_E Utility services";5720479;6141701;4837132;4616097;4727258;4812943;4795845;4798309;4698717;4713367;5166407;5316626;6424032;6323816;5748162;6011478;6529982;6739915;7016341;7242834;7348503;7702023;8190428;8383449;8627674;9169384;9112001;9750578;10274084;10539606;11940390;10983393;10850299;10349425;10231968;10834884;10329151;10450718;10757544;10852466;11595944;10928032;12054352;12028674;12549668;11764379;12740006;12277183;11038710;10652213;10176411;10652216;9902355;11393762;13918833;16469588;16122888
"TOTAL";"D Electricity, gas, steam and air conditioning supply";1361643;1511428;957200;860683;938793;892241;902247;983505;922816;933290;1110674;1272616;1635191;1754880;1576346;1843663;1762185;1912338;2007092;1968255;2134686;2281760;2192637;2231785;2117564;2249397;2252620;2073542;2128312;2124739;2855711;2417473;2330574;2291705;2416926;2795742;2434824;2574156;2633525;2956237;3517092;3536653;4152226;4284624;3951782;3675868;3831801;4025490;3427297;3485819;3331879;3673565;3704389;5175007;8088694;9660783;9865910
"TOTAL";"35000 Electricity, gas, steam and air conditioning supply";1361643;1511428;957200;860683;938793;892241;902247;983505;922816;933290;1110674;1272616;1635191;1754880;1576346;1843663;1762185;1912338;2007092;1968255;2134686;2281760;2192637;2231785;2117564;2249397;2252620;2073542;2128312;2124739;2855711;2417473;2330574;2291705;2416926;2795742;2434824;2574156;2633525;2956237;3517092;3536653;4152226;4284624;3951782;3675868;3831801;4025490;3427297;3485819;3331879;3673565;3704389;5175007;8088694;9660783;..
"TOTAL";"350010 Production and distribution of electricity";642918;714013;451212;405575;442936;420448;425565;464432;435821;441067;506918;554958;683859;688521;611503;695676;631450;661973;640628;614965;643462;691022;732709;821973;746104;762587;878639;846149;867892;917708;1103663;967002;979801;1044478;1084724;1374114;1021590;975150;1121654;1461436;1745250;1621825;1920555;1917194;1710507;1505483;1292319;1512436;1218485;1203383;1466749;1468971;1524888;1717502;2545169;2052969;..
"TOTAL";"350020 Manufacture and distribution of gas";168902;182885;127650;116607;122345;118664;115727;121554;112620;113726;121086;123152;143071;138938;115347;119691;132933;163107;206433;220105;239695;292301;313897;323878;283599;340977;318846;288916;285350;323767;402788;331698;250015;238650;239104;253439;279714;86631;167093;179631;164640;162984;258537;261819;270171;249887;279658;227933;241073;235545;297503;290939;261639;543404;580843;1537234;..
"TOTAL";"350030 Steam and hot water supply";549823;614530;378339;338501;373512;353129;360954;397520;374376;378497;482669;594505;808261;927420;849497;1028296;997802;1087258;1160031;1133185;1251528;1298436;1146031;1085935;1087861;1145834;1055134;938477;975069;883265;1349260;1118773;1100758;1008577;1093099;1168189;1133520;1512375;1344779;1315169;1607201;1751843;1973134;2105612;1971103;1920498;2259824;2285121;1967740;2046891;1567626;1913655;1917862;2914101;4962682;6070580;..
"TOTAL";"E Water supply, sewerage and waste management";4358836;4630273;3879932;3755414;3788465;3920702;3893599;3814803;3775901;3780077;4055734;4044009;4788841;4568936;4171816;4167815;4767797;4827577;5009249;5274580;5213818;5420263;5997791;6151664;6510110;6919986;6859381;7677036;8145773;8414867;9084679;8565921;8519725;8057720;7815041;8039142;7894327;7876563;8124019;7896229;8078853;7391379;7902127;7744050;8597886;8088512;8908206;8251693;7611413;7166394;6844532;6978651;6197966;6218755;5830139;6808805;6256978
